,time,beam,diff,total,n,B,G_on,solar_time,hour_angle,declination,cos_zen,altitude,azimuth,insolation_vertical
8145,2021-12-06 09:00:00,105.49277822563354,59.392320659662694,164.88509888529623,340,334.35616438356163,1407.9976724380222,2021-12-06 08:40:53.454022,-49.77916666666667,-22.698141011914302,0.23693639642266362,248.5809786,-9.20042863,1124.0483321846455
8146,2021-12-06 10:00:00,222.2611494250192,74.06489646037838,296.32604588539755,340,334.35616438356163,1407.9976724380222,2021-12-06 09:40:53.454022,-34.77916666666667,-22.698141011914302,0.3653605775368172,256.81116731,-20.5432334,1096.826822833321
8147,2021-12-06 11:00:00,313.3673395403447,80.66406224631038,394.03140178665507,340,334.35616438356163,1407.9976724380222,2021-12-06 10:40:53.454022,-19.77916666666667,-22.698141011914302,0.45285334649959713,265.0492546,-32.27212469,1069.5461614618566
8148,2021-12-06 12:00:00,358.0478750379028,83.01918852259365,441.0670635604965,340,334.35616438356163,1407.9976724380222,2021-12-06 11:40:53.454022,-4.779166666666669,-22.698141011914302,0.49345221569482706,274.15413986,-44.14757419,1054.04880256639
8149,2021-12-06 13:00:00,349.1125688440843,82.18849035628249,431.3010592003668,340,334.35616438356163,1407.9976724380222,2021-12-06 12:40:53.454022,10.220833333333331,-22.698141011914302,0.4843904392796556,285.78113737,-55.84802265,1057.6728273483193
8150,2021-12-06 14:00:00,288.16997419651125,77.9346881498967,366.10466234640796,340,334.35616438356163,1407.9976724380222,2021-12-06 13:40:53.454022,25.22083333333333,-22.698141011914302,0.4262855623414831,304.12180525,-66.65720449,1078.6835224572828
8151,2021-12-06 15:00:00,186.31313106316537,68.50734005464716,254.82047111781253,340,334.35616438356163,1407.9976724380222,2021-12-06 14:40:53.454022,40.22083333333333,-22.698141011914302,0.323097336220797,339.93965965,-74.18433275,1107.2987532886418
8152,2021-12-06 16:00:00,58.149219078951496,52.29515785787851,110.44437693683,340,334.35616438356163,1407.9976724380222,2021-12-06 15:40:53.454022,55.22083333333333,-22.698141011914302,0.18185786800111542,30.36357102,-73.04631679,1131.9658146466095
8153,2021-12-06 17:00:00,2.3715395451645813,3.9549870892703454,6.326526634434927,340,334.35616438356163,1407.9976724380222,2021-12-06 16:40:53.454022,70.22083333333336,-22.698141011914302,0.012192394032352116,61.03597712,-64.38651366,1155.2572032475814
8154,2021-12-06 18:00:00,0.0,0.0,0.0,340,334.35616438356163,1407.9976724380222,2021-12-06 17:40:53.454022,85.22083333333336,-22.698141011914302,-0.17433666401997397,77.23777804,-53.26902245,466.7776005073509
8155,2021-12-06 19:00:00,0.0,0.0,0.0,340,334.35616438356163,1407.9976724380222,2021-12-06 18:40:53.454022,100.22083333333336,-22.698141011914302,-0.36501765910344,88.07446757,-41.49391279,466.7776005073509
8156,2021-12-06 20:00:00,0.0,0.0,0.0,340,334.35616438356163,1407.9976724380222,2021-12-06 19:40:53.454022,115.22083333333336,-22.698141011914302,-0.5468559965183516,96.88617326,-29.63416896,466.7776005073509
8157,2021-12-06 21:00:00,0.0,0.0,0.0,340,334.35616438356163,1407.9976724380222,2021-12-06 20:40:53.454022,130.22083333333336,-22.698141011914302,-0.7074596940719429,105.06507195,-17.97869153,466.7776005073509
8158,2021-12-06 22:00:00,0.0,0.0,0.0,340,334.35616438356163,1407.9976724380222,2021-12-06 21:40:53.454022,145.22083333333336,-22.698141011914302,-0.8358838751860964,113.38386603,-6.76555223,466.7776005073509
8159,2021-12-06 23:00:00,0.0,0.0,0.0,340,334.35616438356163,1407.9976724380222,2021-12-06 22:40:53.454022,160.22083333333336,-22.698141011914302,-0.9233766441488764,122.41545916,3.73298483,466.7776005073509
8160,2021-12-07 00:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-06 23:40:29.079174,175.12083333333334,-22.79617171095148,-0.9643075850581311,132.67247401,13.15683472,466.88298416864416
8161,2021-12-07 01:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-07 00:40:29.079174,-169.87916666666666,-22.79617171095148,-0.9555848829986509,144.60046984,21.01756085,466.88298416864416
8162,2021-12-07 02:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-07 01:40:29.079174,-154.87916666666666,-22.79617171095148,-0.8978389019629878,158.41134104,26.69817521,466.88298416864416
8163,2021-12-07 03:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-07 02:40:29.079174,-139.87916666666666,-22.79617171095148,-0.7950049351289763,173.77520343,29.56117536,466.88298416864416
8164,2021-12-07 04:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-07 03:40:29.079174,-124.87916666666666,-22.79617171095148,-0.6540909473951889,189.66073671,29.19862951,466.88298416864416
8165,2021-12-07 05:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-07 04:40:29.079174,-109.87916666666666,-22.79617171095148,-0.4846999941543083,204.74649164,25.66604455,466.88298416864416
8166,2021-12-07 06:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-07 05:40:29.079174,-94.87916666666666,-22.79617171095148,-0.29837578893791444,218.14376649,19.44722111,466.88298416864416
8167,2021-12-07 07:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-07 06:40:29.079174,-79.87916666666666,-22.79617171095148,-0.10781601841619673,229.66867658,11.19234069,466.88298416864416
8168,2021-12-07 08:00:00,16.789015167801914,23.30371196420358,40.09272713200549,341,335.3424657534247,1408.3155539080255,2021-12-07 07:40:29.079174,-64.87916666666666,-22.79617171095148,0.07399298396470044,239.60772163,1.49419068,1142.688315784015
8169,2021-12-07 09:00:00,103.71426505573747,59.06729132695982,162.7815563826973,341,335.3424657534247,1408.3155539080255,2021-12-07 08:40:29.079174,-49.87916666666666,-22.79617171095148,0.234661235146101,248.42864864,-9.18954347,1124.6696638375686
8170,2021-12-07 10:00:00,220.1938221398693,73.89463276928365,294.0884549091529,341,335.3424657534247,1408.3155539080255,2021-12-07 09:40:29.079174,-34.87916666666666,-22.79617171095148,0.3632394593268318,256.6518965,-20.522527,1097.639512922546
8171,2021-12-07 11:00:00,311.40667284209036,80.55891600601237,391.9655888481027,341,335.3424657534247,1408.3155539080255,2021-12-07 10:40:29.079174,-19.879166666666663,-22.79617171095148,0.45096526301453804,264.8741631,-32.24572547,1070.4628578739523
8172,2021-12-07 12:00:00,356.36914398091426,82.94767558170476,439.316819562619,341,335.3424657534247,1408.3155539080255,2021-12-07 11:40:29.079174,-4.879166666666663,-22.79617171095148,0.4918602776616479,273.94823873,-44.12060853,1054.930552039608
8173,2021-12-07 13:00:00,347.80296771822503,82.13708150068564,429.94004921891064,341,335.3424657534247,1408.3155539080255,2021-12-07 12:40:29.079174,10.120833333333337,-22.79617171095148,0.4831375756021678,285.51610535,-55.82898091,1058.405222521271
8174,2021-12-07 14:00:00,287.26369824165994,77.89667008111297,365.1603683227729,341,335.3424657534247,1408.3155539080255,2021-12-07 13:40:29.079174,25.120833333333337,-22.79617171095148,0.4253915945665047,303.744047,-66.66491322,1079.2212029368152
8175,2021-12-07 15:00:00,185.81038419727108,68.4769994953528,254.28738369262388,341,335.3424657534247,1408.3155539080255,2021-12-07 14:40:29.079174,40.12083333333334,-22.79617171095148,0.32255762773249325,339.4675686,-74.26131378,1107.672177374511
8176,2021-12-07 16:00:00,58.03015293333045,52.26406874031435,110.2942216736448,341,335.3424657534247,1408.3155539080255,2021-12-07 15:40:29.079174,55.12083333333334,-22.79617171095148,0.18164363999870597,30.22036768,-73.18990963,1132.248320259917
8177,2021-12-07 17:00:00,2.383876212319262,3.9754213642325733,6.359297576551835,341,335.3424657534247,1408.3155539080255,2021-12-07 16:40:29.079174,70.12083333333334,-22.79617171095148,0.012252686757825287,61.07698632,-64.53477692,1155.4556948845393
8178,2021-12-07 18:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-07 17:40:29.079174,85.12083333333334,-22.79617171095148,-0.17407151845856855,77.30190183,-53.41315907,466.88298416864416
8179,2021-12-07 19:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-07 18:40:29.079174,100.12083333333334,-22.79617171095148,-0.36463128898028646,88.13270927,-41.63635198,466.88298416864416
8180,2021-12-07 20:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-07 19:40:29.079174,115.12083333333334,-22.79617171095148,-0.5464402913611833,96.93417617,-29.77698462,466.88298416864416
8181,2021-12-07 21:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-07 20:40:29.079174,130.12083333333334,-22.79617171095148,-0.707108542542584,105.10209667,-18.12306119,466.88298416864416
8182,2021-12-07 22:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-07 21:40:29.079174,145.12083333333334,-22.79617171095148,-0.835686766723315,113.40880292,-6.91189422,466.88298416864416
8183,2021-12-07 23:00:00,0.0,0.0,0.0,341,335.3424657534247,1408.3155539080255,2021-12-07 22:40:29.079174,160.12083333333334,-22.79617171095148,-0.9234125704110212,122.42569193,3.58509288,466.88298416864416
8184,2021-12-08 00:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-07 23:40:04.292781,175.0166666666667,-22.887447412329028,-0.9646001549108826,132.66330772,13.00903761,466.98430914879947
8185,2021-12-08 01:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-08 00:40:04.292781,-169.98333333333335,-22.887447412329028,-0.9562295333376648,144.56519627,20.87338758,466.98430914879947
8186,2021-12-08 02:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-08 01:40:04.292781,-154.98333333333335,-22.887447412329028,-0.8988527001382394,158.3431493,26.56362838,466.98430914879947
8187,2021-12-08 03:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-08 02:40:04.292781,-139.98333333333335,-22.887447412329028,-0.7963797916754473,173.67191578,29.44419172,466.98430914879947
8188,2021-12-08 04:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-08 03:40:04.292781,-124.98333333333333,-22.887447412329028,-0.6557941673165395,189.52912222,29.10642292,466.98430914879947
8189,2021-12-08 05:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-08 04:40:04.292781,-109.98333333333332,-22.887447412329028,-0.48667650503284643,204.59958236,25.60186943,466.98430914879947
8190,2021-12-08 06:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-08 05:40:04.292781,-94.98333333333332,-22.887447412329028,-0.30055189402885063,217.99304529,19.4097286,466.98430914879947
8191,2021-12-08 07:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-08 06:40:04.292781,-79.98333333333332,-22.887447412329028,-0.11010441895901182,229.51977773,11.1775009,466.98430914879947
8192,2021-12-08 08:00:00,16.189109126522943,22.606026571315443,38.79513569783839,342,336.32876712328766,1408.6211926877431,2021-12-08 07:40:04.292781,-64.98333333333332,-22.887447412329028,0.07168723947999428,239.46106002,1.4973134,1143.1205039422084
8193,2021-12-08 09:00:00,101.98392023215737,58.74533961025134,160.7292598424087,342,336.32876712328766,1408.6211926877431,2021-12-08 08:40:04.292781,-49.98333333333335,-22.887447412329028,0.23243428019046897,248.28124694,-9.17285299,1125.2701106688558
8194,2021-12-08 10:00:00,218.19200044077627,73.72786992552636,291.91987036630263,342,336.32876712328766,1408.6211926877431,2021-12-08 09:40:04.292781,-34.98333333333335,-22.887447412329028,0.36118205799503933,256.49824405,-20.49626279,1098.4218351445784
8195,2021-12-08 11:00:00,309.53015915201036,80.4575406172193,389.98769976922966,342,336.32876712328766,1408.6211926877431,2021-12-08 10:40:04.292781,-19.98333333333335,-22.887447412329028,0.44915662460208616,264.70558865,-32.21387615,1071.3383984935153
8196,2021-12-08 12:00:00,354.79178842630154,82.88046237884626,437.67225080514777,342,336.32876712328766,1408.6211926877431,2021-12-08 11:40:04.292781,-4.9833333333333485,-22.887447412329028,0.4903626586821844,273.75011549,-44.08808707,1055.7625417637296
8197,2021-12-08 13:00:00,346.6084556042196,82.09099175871332,428.6994473629329,342,336.32876712328766,1408.6211926877431,2021-12-08 12:40:04.292781,10.016666666666652,-22.887447412329028,0.48199203710896665,285.26054113,-55.80390481,1059.084742512207
8198,2021-12-08 14:00:00,286.4798705032397,77.8659732874019,364.3458437906416,342,336.32876712328766,1408.6211926877431,2021-12-08 13:40:04.292781,25.01666666666665,-22.887447412329028,0.4246152039095412,303.37650504,-66.66542606,1079.710239422789
8199,2021-12-08 15:00:00,185.42504423417435,68.45845885496928,253.88350308914363,342,336.32876712328766,1408.6211926877431,2021-12-08 14:40:04.292781,40.01666666666665,-22.887447412329028,0.3221422954467492,338.99361885,-74.32977538,1108.007405198652
8200,2021-12-08 16:00:00,57.9854585984787,52.25905488002174,110.24451347850044,342,336.32876712328766,1408.6211926877431,2021-12-08 15:40:04.292781,55.01666666666665,-22.887447412329028,0.18155667108784146,30.05860815,-73.32746893,1132.5049779374137
8201,2021-12-08 17:00:00,2.420697940214031,4.03673653973381,6.457434479947841,342,336.32876712328766,1408.6211926877431,2021-12-08 16:40:04.292781,70.01666666666668,-22.887447412329028,0.012439008804148166,61.10300047,-64.67941015,1155.5173339814687
8202,2021-12-08 18:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-08 17:40:04.292781,85.01666666666671,-22.887447412329028,-0.17368560219984774,77.35458976,-53.55461611,466.98430914879947
8203,2021-12-08 19:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-08 18:40:04.292781,100.01666666666671,-22.887447412329028,-0.3641330772696867,88.1816222,-41.77638622,466.98430914879947
8204,2021-12-08 20:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-08 19:40:04.292781,115.01666666666671,-22.887447412329028,-0.5459247357086927,96.97410009,-29.91732043,466.98430914879947
8205,2021-12-08 21:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-08 20:40:04.292781,130.0166666666667,-22.887447412329028,-0.7066717764191677,105.13180369,-18.26464915,466.98430914879947
8206,2021-12-08 22:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-08 21:40:04.292781,145.0166666666667,-22.887447412329028,-0.8354195542237379,113.42690857,-7.05497168,466.98430914879947
8207,2021-12-08 23:00:00,0.0,0.0,0.0,342,336.32876712328766,1408.6211926877431,2021-12-08 22:40:04.292781,160.0166666666667,-22.887447412329028,-0.9233941208307845,122.42946427,3.44111173,466.98430914879947
8208,2021-12-09 00:00:00,0.0,0.0,0.0,343,337.3150684931507,1408.9144982098085,2021-12-08 23:39:39.118223,174.91249999999997,-22.971941069086746,-0.9648580635060999,132.64810644,12.86594336,467.0815454230386
8209,2021-12-09 01:00:00,0.0,0.0,0.0,343,337.3150684931507,1408.9144982098085,2021-12-09 00:39:39.118223,-170.0875,-22.971941069086746,-0.956838703178641,144.52458621,20.73480508,467.0815454230386
8210,2021-12-09 02:00:00,0.0,0.0,0.0,343,337.3150684931507,1408.9144982098085,2021-12-09 01:39:39.118223,-155.0875,-22.971941069086746,-0.8998280475487929,158.27082108,26.43553772,467.0815454230386
8211,2021-12-09 03:00:00,0.0,0.0,0.0,343,337.3150684931507,1408.9144982098085,2021-12-09 02:39:39.118223,-140.0875,-22.971941069086746,-0.7977112785831667,173.56625042,29.33432049,467.0815454230386
8212,2021-12-09 04:00:00,0.0,0.0,0.0,343,337.3150684931507,1408.9144982098085,2021-12-09 03:39:39.118223,-125.0875,-22.971941069086746,-0.6574474853308305,189.39714884,29.02161624,467.0815454230386
8213,2021-12-09 05:00:00,0.0,0.0,0.0,343,337.3150684931507,1408.9144982098085,2021-12-09 04:39:39.118223,-110.08749999999999,-22.971941069086746,-0.4885954135050522,204.45412075,25.54500486,467.0815454230386
8214,2021-12-09 06:00:00,0.0,0.0,0.0,343,337.3150684931507,1408.9144982098085,2021-12-09 05:39:39.118223,-95.08749999999999,-22.971941069086746,-0.30266205275951685,217.84511753,19.37920983,467.0815454230386
8215,2021-12-09 07:00:00,0.0,0.0,0.0,343,337.3150684931507,1408.9144982098085,2021-12-09 06:39:39.118223,-80.08749999999999,-22.971941069086746,-0.11231845435962604,229.37460673,11.16920092,467.0815454230386
8216,2021-12-09 08:00:00,15.62212128771855,21.92946709676332,37.551588384481875,343,337.3150684931507,1408.9144982098085,2021-12-09 07:39:39.118223,-65.08749999999999,-22.971941069086746,0.06946378002133713,239.31882068,1.50654809,1143.537495591761
8217,2021-12-09 09:00:00,100.3330363086085,58.43293315405997,158.76596946266847,343,337.3150684931507,1408.9144982098085,2021-12-09 08:39:39.118223,-50.08749999999998,-22.971941069086746,0.23029649151965642,248.1388916,-9.15041451,1125.843358358374
8218,2021-12-09 10:00:00,216.28585369867315,73.56753437396503,289.85338807263815,343,337.3150684931507,1408.9144982098085,2021-12-09 09:39:39.118223,-35.08749999999998,-22.971941069086746,0.3592191966353433,256.35033711,-20.46451404,1099.1660188081742
8219,2021-12-09 11:00:00,307.7574370066963,80.36128890320255,388.11872590989884,343,337.3150684931507,1408.9144982098085,2021-12-09 10:39:39.118223,-20.087499999999977,-22.971941069086746,0.44744602606960815,264.54367676,-32.17666505,1072.1666064039587
8220,2021-12-09 12:00:00,353.32125834596656,82.81792344838833,436.1391817943549,343,337.3150684931507,1408.9144982098085,2021-12-09 11:39:39.118223,-5.087499999999977,-22.971941069086746,0.48896446719823494,273.55995536,-44.05011268,1056.54312037024
8221,2021-12-09 13:00:00,345.51942578163835,82.04974351070315,427.5691692923415,343,337.3150684931507,1408.9144982098085,2021-12-09 12:39:39.118223,9.912500000000023,-22.971941069086746,0.48094510687077585,285.01472979,-55.77291005,1059.7151175733386
8222,2021-12-09 14:00:00,285.79527951172895,77.84107177206545,363.6363512837944,343,337.3150684931507,1408.9144982098085,2021-12-09 13:39:39.118223,24.912500000000023,-22.971941069086746,0.42393445124092766,303.01977505,-66.65885373,1080.1580024309974
8223,2021-12-09 15:00:00,185.12485329086837,68.4483782820692,253.57323157293757,343,337.3150684931507,1408.9144982098085,2021-12-09 14:39:39.118223,39.91250000000002,-22.971941069086746,0.3218176822753016,338.51895221,-74.38970102,1108.3121498785285
8224,2021-12-09 16:00:00,57.989517888358,52.27123038899772,110.26074827735573,343,337.3150684931507,1408.9144982098085,2021-12-09 15:39:39.118223,54.91250000000002,-22.971941069086746,0.1815538890229651,29.87826605,-73.45885805,1132.741139774347
